dataset_path,row_count,column_names,year_unique,sex_name_unique,age_name_unique,cause_name_unique,metric_name_unique,measure_name_unique
data_raw/IHME-GBD_2023_DATA-age-standardized-death-rate-1.csv,30615,"[""measure_id"", ""measure_name"", ""location_id"", ""location_name"", ""sex_id"", ""sex_name"", ""age_id"", ""age_name"", ""cause_id"", ""cause_name"", ""metric_id"", ""metric_name"", ""year"", ""val"", ""upper"", ""lower""]","[""2023""]","[""Both"", ""Female"", ""Male""]","[""Age-standardized""]","[""Alcohol use disorders"", ""Amphetamine use disorders"", ""Anorexia nervosa"", ""Cocaine use disorders"", ""Communicable, maternal, neonatal, and nutritional diseases"", ""Drug use disorders"", ""Eating disorders"", ""Injuries"", ""Mental disorders"", ""Non-communicable diseases"", ""Opioid use disorders"", ""Other drug use disorders"", ""Substance use disorders""]","[""Rate""]","[""Deaths""]"
data_raw/IHME-GBD_2023_DATA-all-cause-burden-all-ages-1.csv,63585,"[""measure_id"", ""measure_name"", ""location_id"", ""location_name"", ""sex_id"", ""sex_name"", ""age_id"", ""age_name"", ""cause_id"", ""cause_name"", ""metric_id"", ""metric_name"", ""year"", ""val"", ""upper"", ""lower""]","[""2021"", ""2022"", ""2023""]","[""Both"", ""Female"", ""Male""]","[""All ages""]","[""All causes""]","[""Number"", ""Percent"", ""Rate""]","[""DALYs (Disability-Adjusted Life Years)"", ""Deaths"", ""YLLs (Years of Life Lost)""]"
data_raw/IHME-GBD_2023_DATA-anemia-prevalence-ylds-1.csv,56520,"[""measure_id"", ""measure_name"", ""location_id"", ""location_name"", ""sex_id"", ""sex_name"", ""age_id"", ""age_name"", ""cause_id"", ""cause_name"", ""rei_id"", ""rei_name"", ""metric_id"", ""metric_name"", ""year"", ""val"", ""upper"", ""lower""]","[""2020"", ""2021"", ""2022"", ""2023""]","[""Both"", ""Female"", ""Male""]","[""All ages""]","[""All causes""]","[""Number"", ""Percent"", ""Rate""]","[""Prevalence"", ""YLDs (Years Lived with Disability)""]"
data_raw/IHME-GBD_2023_DATA-dalys-causes-1.csv,69768,"[""measure_id"", ""measure_name"", ""location_id"", ""location_name"", ""sex_id"", ""sex_name"", ""age_id"", ""age_name"", ""cause_id"", ""cause_name"", ""metric_id"", ""metric_name"", ""year"", ""val"", ""upper"", ""lower""]","[""2023""]","[""Both""]","[""20-24 years"", ""25+ years"", ""<20 years""]","[""Alcohol use disorders"", ""All causes"", ""Amphetamine use disorders"", ""Anorexia nervosa"", ""Anxiety disorders"", ""Attention-deficit/hyperactivity disorder"", ""Autism spectrum disorders"", ""Bipolar disorder"", ""Bulimia nervosa"", ""Cannabis use disorders"", ""Cocaine use disorders"", ""Communicable, maternal, neonatal, and nutritional diseases"", ""Conduct disorder"", ""Conflict and terrorism"", ""Depressive disorders"", ""Drug use disorders"", ""Dysthymia"", ""Eating disorders"", ""Idiopathic developmental intellectual disability"", ""Injuries"", ""Interpersonal violence"", ""Major depressive disorder"", ""Mental disorders"", ""Non-communicable diseases"", ""Opioid use disorders"", ""Other drug use disorders"", ""Other mental disorders"", ""Physical violence by firearm"", ""Physical violence by other means"", ""Physical violence by sharp object"", ""Police conflict and executions"", ""Schizophrenia"", ""Self-harm"", ""Self-harm and interpersonal violence"", ""Self-harm by firearm"", ""Self-harm by other specified means"", ""Sexual violence"", ""Substance use disorders""]","[""Number"", ""Percent"", ""Rate""]","[""DALYs (Disability-Adjusted Life Years)""]"
data_raw/IHME-GBD_2023_DATA-deaths-mental-substance-violence-1.csv,88128,"[""measure_id"", ""measure_name"", ""location_id"", ""location_name"", ""sex_id"", ""sex_name"", ""age_id"", ""age_name"", ""cause_id"", ""cause_name"", ""metric_id"", ""metric_name"", ""year"", ""val"", ""upper"", ""lower""]","[""2023""]","[""Female"", ""Male""]","[""20-24 years"", ""25+ years"", ""<20 years""]","[""Alcohol use disorders"", ""All causes"", ""Amphetamine use disorders"", ""Anorexia nervosa"", ""Cocaine use disorders"", ""Communicable, maternal, neonatal, and nutritional diseases"", ""Conflict and terrorism"", ""Drug use disorders"", ""Eating disorders"", ""Injuries"", ""Interpersonal violence"", ""Mental disorders"", ""Non-communicable diseases"", ""Opioid use disorders"", ""Other drug use disorders"", ""Physical violence by firearm"", ""Physical violence by other means"", ""Physical violence by sharp object"", ""Police conflict and executions"", ""Self-harm"", ""Self-harm and interpersonal violence"", ""Self-harm by firearm"", ""Self-harm by other specified means"", ""Substance use disorders""]","[""Number"", ""Percent"", ""Rate""]","[""Deaths""]"
data_raw/IHME-GBD_2023_DATA-probability-of-death-1.csv,93480,"[""measure_id"", ""measure_name"", ""location_id"", ""location_name"", ""sex_id"", ""sex_name"", ""age_id"", ""age_name"", ""cause_id"", ""cause_name"", ""metric_id"", ""metric_name"", ""year"", ""val"", ""upper"", ""lower""]","[""2023""]","[""Both"", ""Female"", ""Male""]","[""20-24 years"", ""25+ years"", ""<20 years"", ""All ages""]","[""Alcohol use disorders"", ""All causes"", ""Amphetamine use disorders"", ""Anorexia nervosa"", ""Anxiety disorders"", ""Attention-deficit/hyperactivity disorder"", ""Autism spectrum disorders"", ""Bipolar disorder"", ""Bulimia nervosa"", ""Cannabis use disorders"", ""Cocaine use disorders"", ""Communicable, maternal, neonatal, and nutritional diseases"", ""Conduct disorder"", ""Conflict and terrorism"", ""Depressive disorders"", ""Drug use disorders"", ""Dysthymia"", ""Eating disorders"", ""Idiopathic developmental intellectual disability"", ""Injuries"", ""Interpersonal violence"", ""Major depressive disorder"", ""Mental disorders"", ""Non-communicable diseases"", ""Opioid use disorders"", ""Other drug use disorders"", ""Other mental disorders"", ""Physical violence by firearm"", ""Physical violence by other means"", ""Physical violence by sharp object"", ""Police conflict and executions"", ""Schizophrenia"", ""Self-harm"", ""Self-harm and interpersonal violence"", ""Self-harm by firearm"", ""Self-harm by other specified means"", ""Sexual violence"", ""Substance use disorders""]","[""Probability of death""]","[""Probability of death""]"
data_raw/IHME-GBD_2023_DATA-risk-factor-burden-1.csv,51480,"[""measure_id"", ""measure_name"", ""location_id"", ""location_name"", ""sex_id"", ""sex_name"", ""age_id"", ""age_name"", ""cause_id"", ""cause_name"", ""rei_id"", ""rei_name"", ""metric_id"", ""metric_name"", ""year"", ""val"", ""upper"", ""lower""]","[""2023""]","[""Female"", ""Male""]","[""20-24 years"", ""25+ years"", ""<20 years""]","[""Alcohol use disorders"", ""All causes"", ""Communicable, maternal, neonatal, and nutritional diseases"", ""Drug use disorders"", ""Injuries"", ""Non-communicable diseases"", ""Substance use disorders""]","[""Number"", ""Percent"", ""Rate""]","[""DALYs (Disability-Adjusted Life Years)"", ""Deaths""]"
data_raw/who_africa_region_full.csv,141,"[""country"", ""data_quality"", ""income_group"", ""sex"", ""number_suicides_2021"", ""crude_suicide_rate_2021"", ""age_standardized_suicide_rate_2021""]",[],[],[],[],[],[]
data_raw/who_americas_region_full.csv,99,"[""country"", ""data_quality"", ""income_group"", ""sex"", ""number_suicides_2021"", ""crude_suicide_rate_2021"", ""age_standardized_suicide_rate_2021""]",[],[],[],[],[],[]
data_raw/who_emro_region_full.csv,63,"[""country"", ""data_quality"", ""income_group"", ""sex"", ""number_suicides_2021"", ""crude_suicide_rate_2021"", ""age_standardized_suicide_rate_2021""]",[],[],[],[],[],[]
data_raw/who_europe_region_full.csv,150,"[""country"", ""data_quality"", ""income_group"", ""sex"", ""number_suicides_2021"", ""crude_suicide_rate_2021"", ""age_standardized_suicide_rate_2021""]",[],[],[],[],[],[]
data_raw/who_global_master.csv,549,"[""region"", ""country"", ""data_quality"", ""income_group"", ""sex"", ""number_suicides_2021"", ""crude_suicide_rate_2021"", ""age_standardized_suicide_rate_2021""]",[],[],[],[],[],[]
data_raw/who_searo_region_full.csv,33,"[""country"", ""data_quality"", ""income_group"", ""sex"", ""number_suicides_2021"", ""crude_suicide_rate_2021"", ""age_standardized_suicide_rate_2021""]",[],[],[],[],[],[]
data_raw/who_wpro_region_full.csv,63,"[""country"", ""data_quality"", ""income_group"", ""sex"", ""number_suicides_2021"", ""crude_suicide_rate_2021"", ""age_standardized_suicide_rate_2021""]",[],[],[],[],[],[]
