region_name,year,actual,predicted
Eastern Mediterranean Region,2010,109.48311086020644,100.30637274650701
Eastern Mediterranean Region,2011,101.96560704360122,102.66643955272619
Eastern Mediterranean Region,2012,107.52382090963611,116.78497635856415
Eastern Mediterranean Region,2013,107.15594178326349,106.0964800073109
Eastern Mediterranean Region,2014,105.58215654530795,101.9247053696414
Eastern Mediterranean Region,2015,109.0635484897775,108.13022296790176
Eastern Mediterranean Region,2016,110.8021644126172,101.37696780784623
Eastern Mediterranean Region,2017,107.60708938957067,106.97021369449845
Eastern Mediterranean Region,2018,106.80572310101503,109.75795690795636
Eastern Mediterranean Region,2019,110.50457411675904,110.18719306078735
Eastern Mediterranean Region,2020,101.81827101447313,109.27729113850629
Eastern Mediterranean Region,2021,109.32050372681078,107.97091551453741
Eastern Mediterranean Region,2022,108.78804158680536,106.40763771785211
Eastern Mediterranean Region,2023,110.01432150459212,104.22848870387048
African Region,2010,105.7225100807608,105.98652272328792
African Region,2011,105.52999314403566,104.8202848074959
African Region,2012,106.2975873841116,104.89124271657677
African Region,2013,105.72885782231684,106.16885005572425
African Region,2014,104.6215747441418,107.77635027262538
African Region,2015,105.92310934268784,104.20118821994853
African Region,2016,106.64999286811867,106.68245020428533
African Region,2017,105.94565144553944,106.83698390329917
African Region,2018,106.6700365699126,105.60524814313811
African Region,2019,105.68856113355102,106.43509599224977
African Region,2020,104.86579680217622,106.41315967334174
African Region,2021,106.87900466001346,106.02503891253525
African Region,2022,105.46090903284896,106.72649507175348
African Region,2023,107.69037672379932,106.0487293556936
European Region,2010,86.42892654159046,88.00222301297201
European Region,2011,88.57962995420375,86.43085973601136
European Region,2012,89.43951656229335,88.89540035685316
European Region,2013,90.38395202363834,89.76967139747433
European Region,2014,89.92800521018448,87.62595872298989
European Region,2015,90.4485069459122,89.98400127619276
European Region,2016,91.46075223118176,92.26262369590323
European Region,2017,90.03626981426025,93.18790309099344
European Region,2018,91.58562701766844,91.3599022753262
European Region,2019,92.1650456243478,91.87772854445465
European Region,2020,93.28223235522968,92.95711422770317
European Region,2021,91.92960423004504,92.54993050892182
European Region,2022,91.99965163833085,93.17339013879476
European Region,2023,91.99502010764122,93.37002984329332
Region of the Americas,2010,97.37043902023298,91.29507243178364
Region of the Americas,2011,96.81742893544904,86.98309016516453
Region of the Americas,2012,96.60255705072306,94.65868000387367
Region of the Americas,2013,93.81791081422296,94.26908501091938
Region of the Americas,2014,96.47729050230782,92.67793145155201
Region of the Americas,2015,95.78931551598988,94.47274785269475
Region of the Americas,2016,97.88948938480767,96.06932267473039
Region of the Americas,2017,97.23556975924151,94.90540028903122
Region of the Americas,2018,98.84522140375404,98.1328410330875
Region of the Americas,2019,99.73665915854936,97.25285411918463
Region of the Americas,2020,97.7337267068176,100.60520885939754
Region of the Americas,2021,98.0656996668573,97.45327601407925
Region of the Americas,2022,98.47634937538952,97.37213528043182
Region of the Americas,2023,98.77841649542766,98.88633372286785
Western Pacific Region,2010,74.51366390777221,48.900040628153874
Western Pacific Region,2011,78.24400784042744,66.17900199604071
Western Pacific Region,2012,76.26786753540742,76.37669388912339
Western Pacific Region,2013,78.65681839221304,74.83979940013506
Western Pacific Region,2014,78.67582378355758,78.78281775280499
Western Pacific Region,2015,78.26195543582618,74.87240001447987
Western Pacific Region,2016,79.24583974733495,77.8117659288435
Western Pacific Region,2017,79.68556330820215,77.22760011580955
Western Pacific Region,2018,79.60096268435068,78.86506328270127
Western Pacific Region,2019,80.1341642119218,79.92845855799854
Western Pacific Region,2020,80.2505862873646,79.90902848105696
Western Pacific Region,2021,81.77460256701383,80.32335494336903
Western Pacific Region,2022,77.87489381464736,81.43724813100249
Western Pacific Region,2023,79.72763905321125,81.01293153159773
South-East Asia Region,2010,73.40011870223013,76.37695986243266
South-East Asia Region,2011,70.93702279499094,73.0939399437277
South-East Asia Region,2012,72.4303390722875,70.95680682607669
South-East Asia Region,2013,73.3860037848921,72.4787853367083
South-East Asia Region,2014,78.62498156331228,71.17428605198043
South-East Asia Region,2015,73.25084671626284,74.37741641107573
South-East Asia Region,2016,72.48963258989178,71.74371102267835
South-East Asia Region,2017,74.27044681102097,72.72361848240422
South-East Asia Region,2018,77.80572649313612,77.63063375556432
South-East Asia Region,2019,74.71846997876894,76.4209244290091
South-East Asia Region,2020,75.27456994393111,73.03225480143189
South-East Asia Region,2021,75.93593161641037,74.64902269442783
South-East Asia Region,2022,75.25108280946476,77.42974260054731
South-East Asia Region,2023,76.06835794883455,75.68532732866682
